S1_timestamp,S1_Target_RPM,S1_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S2_timestamp,S2_Target_RPM,S2_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S3_timestamp,S3_Target_RPM,S3_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, 
"=""16:17:42.073""",900,771,-7220.0,6960.0,-32768.0,-32768.0,-28946.0,16424.0, ,"=""16:17:42.073""",900,901,-2976.0,-7672.0,32767.0,32767.0,8269.0,-1154.0, ,"=""16:17:42.073""",0,0,-11864.0,13072.0,20360.0,-26887.0,-18762.0,1151.0, 
"=""16:17:42.175""",900,771,-7220.0,6960.0,-32768.0,-32768.0,-28946.0,16424.0, ,"=""16:17:42.175""",900,901,-2976.0,-7672.0,32767.0,32767.0,8269.0,-1154.0, ,"=""16:17:42.175""",0,0,-11864.0,13072.0,20360.0,-26887.0,-18762.0,1151.0, 
"=""16:17:42.277""",900,771,-7220.0,6960.0,-32768.0,-32768.0,-28946.0,16424.0, ,"=""16:17:42.277""",900,901,-2976.0,-7672.0,32767.0,32767.0,8269.0,-1154.0, ,"=""16:17:42.277""",0,0,-11864.0,13072.0,20360.0,-26887.0,-18762.0,1151.0, 
"=""16:17:42.378""",900,771,-7220.0,6960.0,-32768.0,-32768.0,-28946.0,16424.0, ,"=""16:17:42.378""",900,901,-2976.0,-7672.0,32767.0,32767.0,8269.0,-1154.0, ,"=""16:17:42.378""",0,0,-11864.0,13072.0,20360.0,-26887.0,-18762.0,1151.0, 
"=""16:17:42.480""",900,771,-7220.0,6960.0,-32768.0,-32768.0,-28946.0,16424.0, ,"=""16:17:42.480""",900,901,-2976.0,-7672.0,32767.0,32767.0,8269.0,-1154.0, ,"=""16:17:42.480""",0,0,6792.0,15800.0,32767.0,-14389.0,-6924.0,-3280.0, 
"=""16:17:42.582""",900,771,-7220.0,6960.0,-32768.0,-32768.0,-28946.0,16424.0, ,"=""16:17:42.582""",900,903,-332.0,-17252.0,27044.0,32767.0,14657.0,2440.0, ,"=""16:17:42.582""",0,0,6792.0,15800.0,32767.0,-14389.0,-6924.0,-3280.0, 
"=""16:17:42.684""",900,767,10644.0,10176.0,-32768.0,-32768.0,-32768.0,3358.0, ,"=""16:17:42.684""",900,903,-332.0,-17252.0,27044.0,32767.0,14657.0,2440.0, ,"=""16:17:42.684""",0,0,6792.0,15800.0,32767.0,-14389.0,-6924.0,-3280.0, 
"=""16:17:42.786""",900,767,10644.0,10176.0,-32768.0,-32768.0,-32768.0,3358.0, ,"=""16:17:42.786""",900,903,-332.0,-17252.0,27044.0,32767.0,14657.0,2440.0, ,"=""16:17:42.786""",0,0,6792.0,15800.0,32767.0,-14389.0,-6924.0,-3280.0, 
"=""16:17:42.888""",900,767,10644.0,10176.0,-32768.0,-32768.0,-32768.0,3358.0, ,"=""16:17:42.888""",900,903,-332.0,-17252.0,27044.0,32767.0,14657.0,2440.0, ,"=""16:17:42.888""",0,0,6792.0,15800.0,32767.0,-14389.0,-6924.0,-3280.0, 
"=""16:17:42.990""",900,767,10644.0,10176.0,-32768.0,-32768.0,-32768.0,3358.0, ,"=""16:17:42.990""",900,903,-332.0,-17252.0,27044.0,32767.0,14657.0,2440.0, ,"=""16:17:42.990""",0,0,6792.0,15800.0,32767.0,-14389.0,-6924.0,-3280.0, 
"=""16:17:43.092""",900,767,10644.0,10176.0,-32768.0,-32768.0,-32768.0,3358.0, ,"=""16:17:43.092""",900,903,-332.0,-17252.0,27044.0,32767.0,14657.0,2440.0, ,"=""16:17:43.092""",0,0,6792.0,15800.0,32767.0,-14389.0,-6924.0,-3280.0, 
"=""16:17:43.194""",900,767,10644.0,10176.0,-32768.0,-32768.0,-32768.0,3358.0, ,"=""16:17:43.194""",900,903,-332.0,-17252.0,27044.0,32767.0,14657.0,2440.0, ,"=""16:17:43.194""",0,0,6792.0,15800.0,32767.0,-14389.0,-6924.0,-3280.0, 
"=""16:17:43.296""",900,767,10644.0,10176.0,-32768.0,-32768.0,-32768.0,3358.0, ,"=""16:17:43.296""",900,903,-332.0,-17252.0,27044.0,32767.0,14657.0,2440.0, ,"=""16:17:43.296""",0,0,22468.0,12808.0,32767.0,-32768.0,8466.0,-4816.0, 
"=""16:17:43.398""",900,772,7060.0,-3832.0,15136.0,-32768.0,-20958.0,-10857.0, ,"=""16:17:43.398""",900,905,-3324.0,-21440.0,-12308.0,32767.0,28968.0,11125.0, ,"=""16:17:43.398""",0,0,22468.0,12808.0,32767.0,-32768.0,8466.0,-4816.0, 
"=""16:17:43.499""",900,772,7060.0,-3832.0,15136.0,-32768.0,-20958.0,-10857.0, ,"=""16:17:43.499""",900,905,-3324.0,-21440.0,-12308.0,32767.0,28968.0,11125.0, ,"=""16:17:43.499""",0,0,22468.0,12808.0,32767.0,-32768.0,8466.0,-4816.0, 
"=""16:17:43.601""",900,772,7060.0,-3832.0,15136.0,-32768.0,-20958.0,-10857.0, ,"=""16:17:43.601""",900,905,-3324.0,-21440.0,-12308.0,32767.0,28968.0,11125.0, ,"=""16:17:43.601""",0,0,22468.0,12808.0,32767.0,-32768.0,8466.0,-4816.0, 
"=""16:17:43.703""",900,772,7060.0,-3832.0,15136.0,-32768.0,-20958.0,-10857.0, ,"=""16:17:43.703""",900,905,-3324.0,-21440.0,-12308.0,32767.0,28968.0,11125.0, ,"=""16:17:43.703""",0,0,22468.0,12808.0,32767.0,-32768.0,8466.0,-4816.0, 
"=""16:17:43.805""",900,772,7060.0,-3832.0,15136.0,-32768.0,-20958.0,-10857.0, ,"=""16:17:43.805""",900,905,-3324.0,-21440.0,-12308.0,32767.0,28968.0,11125.0, ,"=""16:17:43.805""",0,0,22468.0,12808.0,32767.0,-32768.0,8466.0,-4816.0, 
"=""16:17:43.907""",900,772,7060.0,-3832.0,15136.0,-32768.0,-20958.0,-10857.0, ,"=""16:17:43.907""",900,905,-3324.0,-21440.0,-12308.0,32767.0,28968.0,11125.0, ,"=""16:17:43.907""",0,0,22468.0,12808.0,32767.0,-32768.0,8466.0,-4816.0, 
"=""16:17:44.009""",900,772,7060.0,-3832.0,15136.0,-32768.0,-20958.0,-10857.0, ,"=""16:17:44.009""",900,905,-3324.0,-21440.0,-12308.0,32767.0,28968.0,11125.0, ,"=""16:17:44.009""",0,0,22468.0,12808.0,32767.0,-32768.0,8466.0,-4816.0, 
"=""16:17:44.111""",900,772,7060.0,-3832.0,15136.0,-32768.0,-20958.0,-10857.0, ,"=""16:17:44.111""",900,905,-3324.0,-21440.0,-12308.0,32767.0,28968.0,11125.0, ,"=""16:17:44.111""",0,0,1904.0,-7536.0,32767.0,-32768.0,16542.0,-2163.0, 
"=""16:17:44.213""",900,777,8556.0,5236.0,32767.0,-3891.0,12269.0,-19118.0, ,"=""16:17:44.213""",900,898,-26324.0,-32768.0,31044.0,32767.0,18206.0,10803.0, ,"=""16:17:44.213""",0,0,1904.0,-7536.0,32767.0,-32768.0,16542.0,-2163.0, 
"=""16:17:44.315""",900,777,8556.0,5236.0,32767.0,-3891.0,12269.0,-19118.0, ,"=""16:17:44.315""",900,898,-26324.0,-32768.0,31044.0,32767.0,18206.0,10803.0, ,"=""16:17:44.315""",0,0,1904.0,-7536.0,32767.0,-32768.0,16542.0,-2163.0, 
"=""16:17:44.417""",900,777,8556.0,5236.0,32767.0,-3891.0,12269.0,-19118.0, ,"=""16:17:44.417""",900,898,-26324.0,-32768.0,31044.0,32767.0,18206.0,10803.0, ,"=""16:17:44.417""",0,0,1904.0,-7536.0,32767.0,-32768.0,16542.0,-2163.0, 
"=""16:17:44.520""",900,777,8556.0,5236.0,32767.0,-3891.0,12269.0,-19118.0, ,"=""16:17:44.520""",900,898,-26324.0,-32768.0,31044.0,32767.0,18206.0,10803.0, ,"=""16:17:44.520""",0,0,1904.0,-7536.0,32767.0,-32768.0,16542.0,-2163.0, 
"=""16:17:44.621""",900,777,8556.0,5236.0,32767.0,-3891.0,12269.0,-19118.0, ,"=""16:17:44.621""",900,898,-26324.0,-32768.0,31044.0,32767.0,18206.0,10803.0, ,"=""16:17:44.621""",0,0,1904.0,-7536.0,32767.0,-32768.0,16542.0,-2163.0, 
"=""16:17:44.723""",900,777,8556.0,5236.0,32767.0,-3891.0,12269.0,-19118.0, ,"=""16:17:44.723""",900,898,-26324.0,-32768.0,31044.0,32767.0,18206.0,10803.0, ,"=""16:17:44.723""",0,0,1904.0,-7536.0,32767.0,-32768.0,16542.0,-2163.0, 
"=""16:17:44.825""",900,777,8556.0,5236.0,32767.0,-3891.0,12269.0,-19118.0, ,"=""16:17:44.825""",900,898,-26324.0,-32768.0,31044.0,32767.0,18206.0,10803.0, ,"=""16:17:44.825""",0,0,1904.0,-7536.0,32767.0,-32768.0,16542.0,-2163.0, 
"=""16:17:44.927""",900,777,8556.0,5236.0,32767.0,-3891.0,12269.0,-19118.0, ,"=""16:17:44.927""",900,898,-26324.0,-32768.0,31044.0,32767.0,18206.0,10803.0, ,"=""16:17:44.927""",0,0,-592.0,-8792.0,8920.0,-32768.0,14189.0,6397.0, 
"=""16:17:45.028""",900,766,12856.0,19656.0,32767.0,32767.0,26451.0,-25884.0, ,"=""16:17:45.028""",900,894,-10264.0,-32768.0,10720.0,32767.0,4097.0,-10993.0, ,"=""16:17:45.028""",0,0,-592.0,-8792.0,8920.0,-32768.0,14189.0,6397.0, 
"=""16:17:45.130""",900,766,12856.0,19656.0,32767.0,32767.0,26451.0,-25884.0, ,"=""16:17:45.130""",900,894,-10264.0,-32768.0,10720.0,32767.0,4097.0,-10993.0, ,"=""16:17:45.130""",0,0,-592.0,-8792.0,8920.0,-32768.0,14189.0,6397.0, 
"=""16:17:45.232""",900,766,12856.0,19656.0,32767.0,32767.0,26451.0,-25884.0, ,"=""16:17:45.232""",900,894,-10264.0,-32768.0,10720.0,32767.0,4097.0,-10993.0, ,"=""16:17:45.232""",0,0,-592.0,-8792.0,8920.0,-32768.0,14189.0,6397.0, 
"=""16:17:45.334""",900,766,12856.0,19656.0,32767.0,32767.0,26451.0,-25884.0, ,"=""16:17:45.334""",900,894,-10264.0,-32768.0,10720.0,32767.0,4097.0,-10993.0, ,"=""16:17:45.334""",0,0,-592.0,-8792.0,8920.0,-32768.0,14189.0,6397.0, 
"=""16:17:45.436""",900,766,12856.0,19656.0,32767.0,32767.0,26451.0,-25884.0, ,"=""16:17:45.436""",900,894,-10264.0,-32768.0,10720.0,32767.0,4097.0,-10993.0, ,"=""16:17:45.436""",0,0,-592.0,-8792.0,8920.0,-32768.0,14189.0,6397.0, 
"=""16:17:45.538""",900,766,12856.0,19656.0,32767.0,32767.0,26451.0,-25884.0, ,"=""16:17:45.538""",900,894,-10264.0,-32768.0,10720.0,32767.0,4097.0,-10993.0, ,"=""16:17:45.538""",0,0,-592.0,-8792.0,8920.0,-32768.0,14189.0,6397.0, 
"=""16:17:45.640""",900,766,12856.0,19656.0,32767.0,32767.0,26451.0,-25884.0, ,"=""16:17:45.640""",900,894,-10264.0,-32768.0,10720.0,32767.0,4097.0,-10993.0, ,"=""16:17:45.640""",0,0,-592.0,-8792.0,8920.0,-32768.0,14189.0,6397.0, 
"=""16:17:45.742""",900,766,12856.0,19656.0,32767.0,32767.0,26451.0,-25884.0, ,"=""16:17:45.742""",900,902,-324.0,-32768.0,12268.0,26461.0,3940.0,-14816.0, ,"=""16:17:45.742""",0,0,-16888.0,-17376.0,11076.0,-18806.0,11763.0,9132.0, 
"=""16:17:45.844""",900,764,-1548.0,27484.0,17560.0,32767.0,22455.0,-17752.0, ,"=""16:17:45.844""",900,902,-324.0,-32768.0,12268.0,26461.0,3940.0,-14816.0, ,"=""16:17:45.844""",0,0,-16888.0,-17376.0,11076.0,-18806.0,11763.0,9132.0, 
"=""16:17:45.946""",900,764,-1548.0,27484.0,17560.0,32767.0,22455.0,-17752.0, ,"=""16:17:45.946""",900,902,-324.0,-32768.0,12268.0,26461.0,3940.0,-14816.0, ,"=""16:17:45.946""",0,0,-16888.0,-17376.0,11076.0,-18806.0,11763.0,9132.0, 
"=""16:17:46.047""",900,764,-1548.0,27484.0,17560.0,32767.0,22455.0,-17752.0, ,"=""16:17:46.048""",900,902,-324.0,-32768.0,12268.0,26461.0,3940.0,-14816.0, ,"=""16:17:46.048""",0,0,-16888.0,-17376.0,11076.0,-18806.0,11763.0,9132.0, 
"=""16:17:46.150""",900,764,-1548.0,27484.0,17560.0,32767.0,22455.0,-17752.0, ,"=""16:17:46.150""",900,902,-324.0,-32768.0,12268.0,26461.0,3940.0,-14816.0, ,"=""16:17:46.150""",0,0,-16888.0,-17376.0,11076.0,-18806.0,11763.0,9132.0, 
"=""16:17:46.251""",900,764,-1548.0,27484.0,17560.0,32767.0,22455.0,-17752.0, ,"=""16:17:46.252""",900,902,-324.0,-32768.0,12268.0,26461.0,3940.0,-14816.0, ,"=""16:17:46.252""",0,0,-16888.0,-17376.0,11076.0,-18806.0,11763.0,9132.0, 
"=""16:17:46.353""",900,764,-1548.0,27484.0,17560.0,32767.0,22455.0,-17752.0, ,"=""16:17:46.353""",900,902,-324.0,-32768.0,12268.0,26461.0,3940.0,-14816.0, ,"=""16:17:46.353""",0,0,-16888.0,-17376.0,11076.0,-18806.0,11763.0,9132.0, 
"=""16:17:46.454""",900,764,-1548.0,27484.0,17560.0,32767.0,22455.0,-17752.0, ,"=""16:17:46.455""",900,902,-324.0,-32768.0,12268.0,26461.0,3940.0,-14816.0, ,"=""16:17:46.455""",0,0,-15252.0,-9216.0,-32768.0,8468.0,-2350.0,7406.0, 
"=""16:17:46.556""",900,764,-1548.0,27484.0,17560.0,32767.0,22455.0,-17752.0, ,"=""16:17:46.557""",900,895,28500.0,2952.0,-32768.0,-32768.0,-9274.0,-27764.0, ,"=""16:17:46.557""",0,0,-15252.0,-9216.0,-32768.0,8468.0,-2350.0,7406.0, 
"=""16:17:46.658""",900,771,-27264.0,32767.0,-32768.0,32767.0,15445.0,-20580.0, ,"=""16:17:46.658""",900,895,28500.0,2952.0,-32768.0,-32768.0,-9274.0,-27764.0, ,"=""16:17:46.658""",0,0,-15252.0,-9216.0,-32768.0,8468.0,-2350.0,7406.0, 
"=""16:17:46.760""",900,771,-27264.0,32767.0,-32768.0,32767.0,15445.0,-20580.0, ,"=""16:17:46.760""",900,895,28500.0,2952.0,-32768.0,-32768.0,-9274.0,-27764.0, ,"=""16:17:46.760""",0,0,-15252.0,-9216.0,-32768.0,8468.0,-2350.0,7406.0, 
"=""16:17:46.862""",900,771,-27264.0,32767.0,-32768.0,32767.0,15445.0,-20580.0, ,"=""16:17:46.862""",900,895,28500.0,2952.0,-32768.0,-32768.0,-9274.0,-27764.0, ,"=""16:17:46.862""",0,0,-15252.0,-9216.0,-32768.0,8468.0,-2350.0,7406.0, 
"=""16:17:46.964""",900,771,-27264.0,32767.0,-32768.0,32767.0,15445.0,-20580.0, ,"=""16:17:46.964""",900,895,28500.0,2952.0,-32768.0,-32768.0,-9274.0,-27764.0, ,"=""16:17:46.964""",0,0,-15252.0,-9216.0,-32768.0,8468.0,-2350.0,7406.0, 
"=""16:17:47.066""",900,771,-27264.0,32767.0,-32768.0,32767.0,15445.0,-20580.0, ,"=""16:17:47.066""",900,895,28500.0,2952.0,-32768.0,-32768.0,-9274.0,-27764.0, ,"=""16:17:47.066""",0,0,-15252.0,-9216.0,-32768.0,8468.0,-2350.0,7406.0, 
"=""16:17:47.168""",900,771,-27264.0,32767.0,-32768.0,32767.0,15445.0,-20580.0, ,"=""16:17:47.168""",900,895,28500.0,2952.0,-32768.0,-32768.0,-9274.0,-27764.0, ,"=""16:17:47.168""",0,0,-15252.0,-9216.0,-32768.0,8468.0,-2350.0,7406.0, 
"=""16:17:47.270""",900,771,-27264.0,32767.0,-32768.0,32767.0,15445.0,-20580.0, ,"=""16:17:47.270""",900,895,28500.0,2952.0,-32768.0,-32768.0,-9274.0,-27764.0, ,"=""16:17:47.270""",0,0,-12284.0,-7144.0,5036.0,25429.0,-21779.0,5537.0, 
"=""16:17:47.371""",900,771,-27264.0,32767.0,-32768.0,32767.0,15445.0,-20580.0, ,"=""16:17:47.371""",900,895,3688.0,-22100.0,-32768.0,-32768.0,-9991.0,-10131.0, ,"=""16:17:47.372""",0,0,-12284.0,-7144.0,5036.0,25429.0,-21779.0,5537.0, 
"=""16:17:47.473""",900,780,-26456.0,10552.0,-32768.0,-32768.0,-7373.0,6539.0, ,"=""16:17:47.473""",900,895,3688.0,-22100.0,-32768.0,-32768.0,-9991.0,-10131.0, ,"=""16:17:47.473""",0,0,-12284.0,-7144.0,5036.0,25429.0,-21779.0,5537.0, 
"=""16:17:47.575""",900,780,-26456.0,10552.0,-32768.0,-32768.0,-7373.0,6539.0, ,"=""16:17:47.575""",900,895,3688.0,-22100.0,-32768.0,-32768.0,-9991.0,-10131.0, ,"=""16:17:47.575""",0,0,-12284.0,-7144.0,5036.0,25429.0,-21779.0,5537.0, 
"=""16:17:47.678""",900,780,-26456.0,10552.0,-32768.0,-32768.0,-7373.0,6539.0, ,"=""16:17:47.678""",900,895,3688.0,-22100.0,-32768.0,-32768.0,-9991.0,-10131.0, ,"=""16:17:47.678""",0,0,-12284.0,-7144.0,5036.0,25429.0,-21779.0,5537.0, 
"=""16:17:47.779""",900,780,-26456.0,10552.0,-32768.0,-32768.0,-7373.0,6539.0, ,"=""16:17:47.779""",900,895,3688.0,-22100.0,-32768.0,-32768.0,-9991.0,-10131.0, ,"=""16:17:47.779""",0,0,-12284.0,-7144.0,5036.0,25429.0,-21779.0,5537.0, 
"=""16:17:47.881""",900,780,-26456.0,10552.0,-32768.0,-32768.0,-7373.0,6539.0, ,"=""16:17:47.881""",900,895,3688.0,-22100.0,-32768.0,-32768.0,-9991.0,-10131.0, ,"=""16:17:47.881""",0,0,-12284.0,-7144.0,5036.0,25429.0,-21779.0,5537.0, 
"=""16:17:47.983""",900,780,-26456.0,10552.0,-32768.0,-32768.0,-7373.0,6539.0, ,"=""16:17:47.983""",900,895,3688.0,-22100.0,-32768.0,-32768.0,-9991.0,-10131.0, ,"=""16:17:47.983""",0,0,-12284.0,-7144.0,5036.0,25429.0,-21779.0,5537.0, 
"=""16:17:48.085""",900,780,-26456.0,10552.0,-32768.0,-32768.0,-7373.0,6539.0, ,"=""16:17:48.086""",900,895,3688.0,-22100.0,-32768.0,-32768.0,-9991.0,-10131.0, ,"=""16:17:48.086""",0,7,13044.0,18688.0,32767.0,25367.0,-8799.0,-5271.0, 
"=""16:17:48.188""",900,779,1972.0,-27600.0,-15164.0,-32768.0,-5451.0,-16658.0, ,"=""16:17:48.188""",900,898,8568.0,-32768.0,19920.0,-32768.0,13309.0,11948.0, ,"=""16:17:48.188""",0,7,13044.0,18688.0,32767.0,25367.0,-8799.0,-5271.0, 
"=""16:17:48.290""",900,779,1972.0,-27600.0,-15164.0,-32768.0,-5451.0,-16658.0, ,"=""16:17:48.290""",900,898,8568.0,-32768.0,19920.0,-32768.0,13309.0,11948.0, ,"=""16:17:48.290""",0,7,13044.0,18688.0,32767.0,25367.0,-8799.0,-5271.0, 
"=""16:17:48.392""",900,779,1972.0,-27600.0,-15164.0,-32768.0,-5451.0,-16658.0, ,"=""16:17:48.392""",900,898,8568.0,-32768.0,19920.0,-32768.0,13309.0,11948.0, ,"=""16:17:48.392""",0,7,13044.0,18688.0,32767.0,25367.0,-8799.0,-5271.0, 
"=""16:17:48.494""",900,779,1972.0,-27600.0,-15164.0,-32768.0,-5451.0,-16658.0, ,"=""16:17:48.494""",900,898,8568.0,-32768.0,19920.0,-32768.0,13309.0,11948.0, ,"=""16:17:48.494""",0,7,13044.0,18688.0,32767.0,25367.0,-8799.0,-5271.0, 
"=""16:17:48.596""",900,779,1972.0,-27600.0,-15164.0,-32768.0,-5451.0,-16658.0, ,"=""16:17:48.597""",900,898,8568.0,-32768.0,19920.0,-32768.0,13309.0,11948.0, ,"=""16:17:48.597""",0,7,13044.0,18688.0,32767.0,25367.0,-8799.0,-5271.0, 
"=""16:17:48.698""",900,779,1972.0,-27600.0,-15164.0,-32768.0,-5451.0,-16658.0, ,"=""16:17:48.698""",900,898,8568.0,-32768.0,19920.0,-32768.0,13309.0,11948.0, ,"=""16:17:48.698""",0,7,13044.0,18688.0,32767.0,25367.0,-8799.0,-5271.0, 
"=""16:17:48.800""",900,779,1972.0,-27600.0,-15164.0,-32768.0,-5451.0,-16658.0, ,"=""16:17:48.800""",900,898,8568.0,-32768.0,19920.0,-32768.0,13309.0,11948.0, ,"=""16:17:48.800""",0,7,13044.0,18688.0,32767.0,25367.0,-8799.0,-5271.0, 
"=""16:17:48.903""",900,779,1972.0,-27600.0,-15164.0,-32768.0,-5451.0,-16658.0, ,"=""16:17:48.903""",900,898,8568.0,-32768.0,19920.0,-32768.0,13309.0,11948.0, ,"=""16:17:48.903""",0,7,12612.0,6032.0,32767.0,16621.0,5584.0,-4530.0, 
"=""16:17:49.004""",900,769,2904.0,956.0,32767.0,32767.0,9271.0,-30980.0, ,"=""16:17:49.004""",900,902,-1796.0,32767.0,-32768.0,-32768.0,17854.0,12444.0, ,"=""16:17:49.004""",0,7,12612.0,6032.0,32767.0,16621.0,5584.0,-4530.0, 
"=""16:17:49.106""",900,769,2904.0,956.0,32767.0,32767.0,9271.0,-30980.0, ,"=""16:17:49.106""",900,902,-1796.0,32767.0,-32768.0,-32768.0,17854.0,12444.0, ,"=""16:17:49.106""",0,7,12612.0,6032.0,32767.0,16621.0,5584.0,-4530.0, 
"=""16:17:49.208""",900,769,2904.0,956.0,32767.0,32767.0,9271.0,-30980.0, ,"=""16:17:49.208""",900,902,-1796.0,32767.0,-32768.0,-32768.0,17854.0,12444.0, ,"=""16:17:49.208""",0,7,12612.0,6032.0,32767.0,16621.0,5584.0,-4530.0, 
"=""16:17:49.310""",900,769,2904.0,956.0,32767.0,32767.0,9271.0,-30980.0, ,"=""16:17:49.310""",900,902,-1796.0,32767.0,-32768.0,-32768.0,17854.0,12444.0, ,"=""16:17:49.310""",0,7,12612.0,6032.0,32767.0,16621.0,5584.0,-4530.0, 
"=""16:17:49.412""",900,769,2904.0,956.0,32767.0,32767.0,9271.0,-30980.0, ,"=""16:17:49.412""",900,902,-1796.0,32767.0,-32768.0,-32768.0,17854.0,12444.0, ,"=""16:17:49.412""",0,7,12612.0,6032.0,32767.0,16621.0,5584.0,-4530.0, 
"=""16:17:49.514""",900,769,2904.0,956.0,32767.0,32767.0,9271.0,-30980.0, ,"=""16:17:49.514""",900,902,-1796.0,32767.0,-32768.0,-32768.0,17854.0,12444.0, ,"=""16:17:49.514""",0,7,12612.0,6032.0,32767.0,16621.0,5584.0,-4530.0, 
"=""16:17:49.617""",900,769,2904.0,956.0,32767.0,32767.0,9271.0,-30980.0, ,"=""16:17:49.617""",900,902,-1796.0,32767.0,-32768.0,-32768.0,17854.0,12444.0, ,"=""16:17:49.617""",0,7,12612.0,6032.0,32767.0,16621.0,5584.0,-4530.0, 
"=""16:17:49.719""",900,769,2904.0,956.0,32767.0,32767.0,9271.0,-30980.0, ,"=""16:17:49.719""",900,902,-1796.0,32767.0,-32768.0,-32768.0,17854.0,12444.0, ,"=""16:17:49.719""",0,1,9560.0,-88.0,32767.0,3177.0,12262.0,4223.0, 
"=""16:17:49.821""",900,775,-25168.0,16568.0,32767.0,32767.0,32767.0,-31365.0, ,"=""16:17:49.821""",900,898,2608.0,-11992.0,-8608.0,-32768.0,852.0,-907.0, ,"=""16:17:49.821""",0,1,9560.0,-88.0,32767.0,3177.0,12262.0,4223.0, 
"=""16:17:49.922""",900,775,-25168.0,16568.0,32767.0,32767.0,32767.0,-31365.0, ,"=""16:17:49.922""",900,898,2608.0,-11992.0,-8608.0,-32768.0,852.0,-907.0, ,"=""16:17:49.922""",0,1,9560.0,-88.0,32767.0,3177.0,12262.0,4223.0, 
"=""16:17:50.024""",900,775,-25168.0,16568.0,32767.0,32767.0,32767.0,-31365.0, ,"=""16:17:50.024""",900,898,2608.0,-11992.0,-8608.0,-32768.0,852.0,-907.0, ,"=""16:17:50.024""",0,1,9560.0,-88.0,32767.0,3177.0,12262.0,4223.0, 
"=""16:17:50.126""",900,775,-25168.0,16568.0,32767.0,32767.0,32767.0,-31365.0, ,"=""16:17:50.126""",900,898,2608.0,-11992.0,-8608.0,-32768.0,852.0,-907.0, ,"=""16:17:50.126""",0,1,9560.0,-88.0,32767.0,3177.0,12262.0,4223.0, 
"=""16:17:50.228""",900,775,-25168.0,16568.0,32767.0,32767.0,32767.0,-31365.0, ,"=""16:17:50.228""",900,898,2608.0,-11992.0,-8608.0,-32768.0,852.0,-907.0, ,"=""16:17:50.228""",0,1,9560.0,-88.0,32767.0,3177.0,12262.0,4223.0, 
"=""16:17:50.330""",900,775,-25168.0,16568.0,32767.0,32767.0,32767.0,-31365.0, ,"=""16:17:50.330""",900,898,2608.0,-11992.0,-8608.0,-32768.0,852.0,-907.0, ,"=""16:17:50.330""",0,1,9560.0,-88.0,32767.0,3177.0,12262.0,4223.0, 
"=""16:17:50.432""",900,775,-25168.0,16568.0,32767.0,32767.0,32767.0,-31365.0, ,"=""16:17:50.432""",900,898,2608.0,-11992.0,-8608.0,-32768.0,852.0,-907.0, ,"=""16:17:50.432""",0,1,9560.0,-88.0,32767.0,3177.0,12262.0,4223.0, 
"=""16:17:50.533""",900,775,-25168.0,16568.0,32767.0,32767.0,32767.0,-31365.0, ,"=""16:17:50.533""",900,895,-4244.0,-20140.0,-1228.0,-32768.0,-26528.0,-4756.0, ,"=""16:17:50.534""",0,7,-17284.0,1796.0,-32768.0,21266.0,5893.0,4130.0, 
"=""16:17:50.636""",900,787,-32768.0,7484.0,-32480.0,32767.0,25201.0,-2383.0, ,"=""16:17:50.636""",900,895,-4244.0,-20140.0,-1228.0,-32768.0,-26528.0,-4756.0, ,"=""16:17:50.636""",0,7,-17284.0,1796.0,-32768.0,21266.0,5893.0,4130.0, 
"=""16:17:50.738""",900,787,-32768.0,7484.0,-32480.0,32767.0,25201.0,-2383.0, ,"=""16:17:50.738""",900,895,-4244.0,-20140.0,-1228.0,-32768.0,-26528.0,-4756.0, ,"=""16:17:50.738""",0,7,-17284.0,1796.0,-32768.0,21266.0,5893.0,4130.0, 
"=""16:17:50.840""",900,787,-32768.0,7484.0,-32480.0,32767.0,25201.0,-2383.0, ,"=""16:17:50.840""",900,895,-4244.0,-20140.0,-1228.0,-32768.0,-26528.0,-4756.0, ,"=""16:17:50.840""",0,7,-17284.0,1796.0,-32768.0,21266.0,5893.0,4130.0, 
"=""16:17:50.942""",900,787,-32768.0,7484.0,-32480.0,32767.0,25201.0,-2383.0, ,"=""16:17:50.942""",900,895,-4244.0,-20140.0,-1228.0,-32768.0,-26528.0,-4756.0, ,"=""16:17:50.942""",0,7,-17284.0,1796.0,-32768.0,21266.0,5893.0,4130.0, 
"=""16:17:51.044""",900,787,-32768.0,7484.0,-32480.0,32767.0,25201.0,-2383.0, ,"=""16:17:51.044""",900,895,-4244.0,-20140.0,-1228.0,-32768.0,-26528.0,-4756.0, ,"=""16:17:51.044""",0,7,-17284.0,1796.0,-32768.0,21266.0,5893.0,4130.0, 
"=""16:17:51.146""",900,787,-32768.0,7484.0,-32480.0,32767.0,25201.0,-2383.0, ,"=""16:17:51.146""",900,895,-4244.0,-20140.0,-1228.0,-32768.0,-26528.0,-4756.0, ,"=""16:17:51.146""",0,7,-17284.0,1796.0,-32768.0,21266.0,5893.0,4130.0, 
