S1_timestamp,S1_Target_RPM,S1_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S2_timestamp,S2_Target_RPM,S2_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S3_timestamp,S3_Target_RPM,S3_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, 
"=""16:17:46.824""",0,0,-15800.0,1460.0,22024.0,-1119.0,-1450.0,-270.0, ,"=""16:17:46.824""",0,0,352.0,-132.0,3856.0,-2102.0,2273.0,-510.0, ,"=""16:17:46.824""",0,0,12076.0,26732.0,-2320.0,-74.0,-82.0,143.0, 
"=""16:17:46.926""",0,0,-15800.0,1460.0,22024.0,-1119.0,-1450.0,-270.0, ,"=""16:17:46.926""",0,0,352.0,-132.0,3856.0,-2102.0,2273.0,-510.0, ,"=""16:17:46.926""",0,0,12076.0,26732.0,-2320.0,-74.0,-82.0,143.0, 
"=""16:17:47.028""",0,0,-15800.0,1460.0,22024.0,-1119.0,-1450.0,-270.0, ,"=""16:17:47.028""",0,0,352.0,-132.0,3856.0,-2102.0,2273.0,-510.0, ,"=""16:17:47.028""",0,0,12076.0,26732.0,-2320.0,-74.0,-82.0,143.0, 
"=""16:17:47.129""",0,0,-15800.0,1460.0,22024.0,-1119.0,-1450.0,-270.0, ,"=""16:17:47.130""",0,0,352.0,-132.0,3856.0,-2102.0,2273.0,-510.0, ,"=""16:17:47.130""",0,0,12076.0,26732.0,-2320.0,-74.0,-82.0,143.0, 
"=""16:17:47.231""",0,0,-15800.0,1460.0,22024.0,-1119.0,-1450.0,-270.0, ,"=""16:17:47.231""",0,0,352.0,-132.0,3856.0,-2102.0,2273.0,-510.0, ,"=""16:17:47.231""",0,0,12076.0,26732.0,-2320.0,-74.0,-82.0,143.0, 
"=""16:17:47.333""",0,0,-15800.0,1460.0,22024.0,-1119.0,-1450.0,-270.0, ,"=""16:17:47.333""",0,0,352.0,-132.0,3856.0,-2102.0,2273.0,-510.0, ,"=""16:17:47.333""",0,0,12076.0,26732.0,-2320.0,-74.0,-82.0,143.0, 
"=""16:17:47.435""",0,0,-15800.0,1460.0,22024.0,-1119.0,-1450.0,-270.0, ,"=""16:17:47.435""",0,0,352.0,-132.0,3856.0,-2102.0,2273.0,-510.0, ,"=""16:17:47.435""",0,0,11392.0,26284.0,-2484.0,46.0,-19.0,326.0, 
"=""16:17:47.536""",0,0,-15800.0,1460.0,22024.0,-1119.0,-1450.0,-270.0, ,"=""16:17:47.536""",0,0,188.0,-308.0,3668.0,-1822.0,2569.0,-446.0, ,"=""16:17:47.536""",0,0,11392.0,26284.0,-2484.0,46.0,-19.0,326.0, 
"=""16:17:47.638""",0,0,-15736.0,1624.0,21732.0,-997.0,-1665.0,-741.0, ,"=""16:17:47.638""",0,0,188.0,-308.0,3668.0,-1822.0,2569.0,-446.0, ,"=""16:17:47.638""",0,0,11392.0,26284.0,-2484.0,46.0,-19.0,326.0, 
"=""16:17:47.739""",0,0,-15736.0,1624.0,21732.0,-997.0,-1665.0,-741.0, ,"=""16:17:47.739""",0,0,188.0,-308.0,3668.0,-1822.0,2569.0,-446.0, ,"=""16:17:47.739""",0,0,11392.0,26284.0,-2484.0,46.0,-19.0,326.0, 
"=""16:17:47.841""",0,0,-15736.0,1624.0,21732.0,-997.0,-1665.0,-741.0, ,"=""16:17:47.841""",0,0,188.0,-308.0,3668.0,-1822.0,2569.0,-446.0, ,"=""16:17:47.841""",0,0,11392.0,26284.0,-2484.0,46.0,-19.0,326.0, 
"=""16:17:47.943""",0,0,-15736.0,1624.0,21732.0,-997.0,-1665.0,-741.0, ,"=""16:17:47.943""",0,0,188.0,-308.0,3668.0,-1822.0,2569.0,-446.0, ,"=""16:17:47.943""",0,0,11392.0,26284.0,-2484.0,46.0,-19.0,326.0, 
"=""16:17:48.044""",0,0,-15736.0,1624.0,21732.0,-997.0,-1665.0,-741.0, ,"=""16:17:48.044""",0,0,188.0,-308.0,3668.0,-1822.0,2569.0,-446.0, ,"=""16:17:48.044""",0,0,11392.0,26284.0,-2484.0,46.0,-19.0,326.0, 
"=""16:17:48.145""",0,0,-15736.0,1624.0,21732.0,-997.0,-1665.0,-741.0, ,"=""16:17:48.145""",0,0,188.0,-308.0,3668.0,-1822.0,2569.0,-446.0, ,"=""16:17:48.145""",0,0,11392.0,26284.0,-2484.0,46.0,-19.0,326.0, 
"=""16:17:48.247""",0,0,-15736.0,1624.0,21732.0,-997.0,-1665.0,-741.0, ,"=""16:17:48.247""",0,0,188.0,-308.0,3668.0,-1822.0,2569.0,-446.0, ,"=""16:17:48.247""",0,0,11968.0,26444.0,-2268.0,-382.0,-39.0,338.0, 
"=""16:17:48.350""",0,0,-15620.0,1704.0,21700.0,-897.0,-1720.0,-721.0, ,"=""16:17:48.350""",0,0,252.0,-204.0,3760.0,-2023.0,2586.0,-495.0, ,"=""16:17:48.350""",0,0,11968.0,26444.0,-2268.0,-382.0,-39.0,338.0, 
"=""16:17:48.452""",0,0,-15620.0,1704.0,21700.0,-897.0,-1720.0,-721.0, ,"=""16:17:48.452""",0,0,252.0,-204.0,3760.0,-2023.0,2586.0,-495.0, ,"=""16:17:48.452""",0,0,11968.0,26444.0,-2268.0,-382.0,-39.0,338.0, 
"=""16:17:48.554""",0,0,-15620.0,1704.0,21700.0,-897.0,-1720.0,-721.0, ,"=""16:17:48.554""",0,0,252.0,-204.0,3760.0,-2023.0,2586.0,-495.0, ,"=""16:17:48.554""",0,0,11968.0,26444.0,-2268.0,-382.0,-39.0,338.0, 
"=""16:17:48.656""",0,0,-15620.0,1704.0,21700.0,-897.0,-1720.0,-721.0, ,"=""16:17:48.656""",0,0,252.0,-204.0,3760.0,-2023.0,2586.0,-495.0, ,"=""16:17:48.656""",0,0,11968.0,26444.0,-2268.0,-382.0,-39.0,338.0, 
"=""16:17:48.758""",0,0,-15620.0,1704.0,21700.0,-897.0,-1720.0,-721.0, ,"=""16:17:48.758""",0,0,252.0,-204.0,3760.0,-2023.0,2586.0,-495.0, ,"=""16:17:48.758""",0,0,11968.0,26444.0,-2268.0,-382.0,-39.0,338.0, 
"=""16:17:48.861""",0,0,-15620.0,1704.0,21700.0,-897.0,-1720.0,-721.0, ,"=""16:17:48.861""",0,0,252.0,-204.0,3760.0,-2023.0,2586.0,-495.0, ,"=""16:17:48.861""",0,0,11968.0,26444.0,-2268.0,-382.0,-39.0,338.0, 
"=""16:17:48.963""",0,0,-15620.0,1704.0,21700.0,-897.0,-1720.0,-721.0, ,"=""16:17:48.963""",0,0,252.0,-204.0,3760.0,-2023.0,2586.0,-495.0, ,"=""16:17:48.963""",0,0,11292.0,26472.0,-2372.0,80.0,-266.0,453.0, 
"=""16:17:49.065""",0,0,-15620.0,1704.0,21700.0,-897.0,-1720.0,-721.0, ,"=""16:17:49.065""",0,0,252.0,-204.0,3760.0,-2023.0,2586.0,-495.0, ,"=""16:17:49.065""",0,0,11292.0,26472.0,-2372.0,80.0,-266.0,453.0, 
"=""16:17:49.167""",0,0,-16072.0,1328.0,21508.0,-1075.0,-1541.0,-597.0, ,"=""16:17:49.167""",0,0,196.0,-188.0,3696.0,-1735.0,2341.0,-395.0, ,"=""16:17:49.167""",0,0,11292.0,26472.0,-2372.0,80.0,-266.0,453.0, 
"=""16:17:49.269""",0,0,-16072.0,1328.0,21508.0,-1075.0,-1541.0,-597.0, ,"=""16:17:49.269""",0,0,196.0,-188.0,3696.0,-1735.0,2341.0,-395.0, ,"=""16:17:49.269""",0,0,11292.0,26472.0,-2372.0,80.0,-266.0,453.0, 
"=""16:17:49.371""",0,0,-16072.0,1328.0,21508.0,-1075.0,-1541.0,-597.0, ,"=""16:17:49.371""",0,0,196.0,-188.0,3696.0,-1735.0,2341.0,-395.0, ,"=""16:17:49.371""",0,0,11292.0,26472.0,-2372.0,80.0,-266.0,453.0, 
"=""16:17:49.473""",0,0,-16072.0,1328.0,21508.0,-1075.0,-1541.0,-597.0, ,"=""16:17:49.473""",0,0,196.0,-188.0,3696.0,-1735.0,2341.0,-395.0, ,"=""16:17:49.473""",0,0,11292.0,26472.0,-2372.0,80.0,-266.0,453.0, 
"=""16:17:49.574""",0,0,-16072.0,1328.0,21508.0,-1075.0,-1541.0,-597.0, ,"=""16:17:49.574""",0,0,196.0,-188.0,3696.0,-1735.0,2341.0,-395.0, ,"=""16:17:49.574""",0,0,11292.0,26472.0,-2372.0,80.0,-266.0,453.0, 
"=""16:17:49.676""",0,0,-16072.0,1328.0,21508.0,-1075.0,-1541.0,-597.0, ,"=""16:17:49.676""",0,0,196.0,-188.0,3696.0,-1735.0,2341.0,-395.0, ,"=""16:17:49.676""",0,0,11292.0,26472.0,-2372.0,80.0,-266.0,453.0, 
"=""16:17:49.778""",0,0,-16072.0,1328.0,21508.0,-1075.0,-1541.0,-597.0, ,"=""16:17:49.779""",0,0,196.0,-188.0,3696.0,-1735.0,2341.0,-395.0, ,"=""16:17:49.779""",0,0,12092.0,26476.0,-2456.0,-341.0,-102.0,536.0, 
"=""16:17:49.881""",0,0,-16072.0,1328.0,21508.0,-1075.0,-1541.0,-597.0, ,"=""16:17:49.881""",0,0,92.0,-312.0,3612.0,-1609.0,2567.0,-218.0, ,"=""16:17:49.881""",0,0,12092.0,26476.0,-2456.0,-341.0,-102.0,536.0, 
"=""16:17:49.983""",0,0,-15784.0,1736.0,21516.0,-955.0,-1763.0,-507.0, ,"=""16:17:49.983""",0,0,92.0,-312.0,3612.0,-1609.0,2567.0,-218.0, ,"=""16:17:49.983""",0,0,12092.0,26476.0,-2456.0,-341.0,-102.0,536.0, 
"=""16:17:50.084""",0,0,-15784.0,1736.0,21516.0,-955.0,-1763.0,-507.0, ,"=""16:17:50.084""",0,0,92.0,-312.0,3612.0,-1609.0,2567.0,-218.0, ,"=""16:17:50.084""",0,0,12092.0,26476.0,-2456.0,-341.0,-102.0,536.0, 
"=""16:17:50.186""",0,0,-15784.0,1736.0,21516.0,-955.0,-1763.0,-507.0, ,"=""16:17:50.186""",0,0,92.0,-312.0,3612.0,-1609.0,2567.0,-218.0, ,"=""16:17:50.186""",0,0,12092.0,26476.0,-2456.0,-341.0,-102.0,536.0, 
"=""16:17:50.288""",0,0,-15784.0,1736.0,21516.0,-955.0,-1763.0,-507.0, ,"=""16:17:50.288""",0,0,92.0,-312.0,3612.0,-1609.0,2567.0,-218.0, ,"=""16:17:50.288""",0,0,12092.0,26476.0,-2456.0,-341.0,-102.0,536.0, 
"=""16:17:50.390""",0,0,-15784.0,1736.0,21516.0,-955.0,-1763.0,-507.0, ,"=""16:17:50.390""",0,0,92.0,-312.0,3612.0,-1609.0,2567.0,-218.0, ,"=""16:17:50.390""",0,0,12092.0,26476.0,-2456.0,-341.0,-102.0,536.0, 
"=""16:17:50.492""",0,0,-15784.0,1736.0,21516.0,-955.0,-1763.0,-507.0, ,"=""16:17:50.492""",0,0,92.0,-312.0,3612.0,-1609.0,2567.0,-218.0, ,"=""16:17:50.492""",0,0,12092.0,26476.0,-2456.0,-341.0,-102.0,536.0, 
"=""16:17:50.593""",0,0,-15784.0,1736.0,21516.0,-955.0,-1763.0,-507.0, ,"=""16:17:50.593""",0,0,92.0,-312.0,3612.0,-1609.0,2567.0,-218.0, ,"=""16:17:50.593""",0,0,11420.0,26360.0,-2488.0,-448.0,-39.0,305.0, 
"=""16:17:50.695""",0,0,-15784.0,1736.0,21516.0,-955.0,-1763.0,-507.0, ,"=""16:17:50.695""",0,0,236.0,-364.0,3708.0,-1978.0,2453.0,-426.0, ,"=""16:17:50.695""",0,0,11420.0,26360.0,-2488.0,-448.0,-39.0,305.0, 
"=""16:17:50.797""",0,0,-15748.0,1704.0,21752.0,-1426.0,-1995.0,-618.0, ,"=""16:17:50.797""",0,0,236.0,-364.0,3708.0,-1978.0,2453.0,-426.0, ,"=""16:17:50.797""",0,0,11420.0,26360.0,-2488.0,-448.0,-39.0,305.0, 
"=""16:17:50.899""",0,0,-15748.0,1704.0,21752.0,-1426.0,-1995.0,-618.0, ,"=""16:17:50.899""",0,0,236.0,-364.0,3708.0,-1978.0,2453.0,-426.0, ,"=""16:17:50.899""",0,0,11420.0,26360.0,-2488.0,-448.0,-39.0,305.0, 
"=""16:17:51.002""",0,0,-15748.0,1704.0,21752.0,-1426.0,-1995.0,-618.0, ,"=""16:17:51.002""",0,0,236.0,-364.0,3708.0,-1978.0,2453.0,-426.0, ,"=""16:17:51.002""",0,0,11420.0,26360.0,-2488.0,-448.0,-39.0,305.0, 
"=""16:17:51.104""",0,0,-15748.0,1704.0,21752.0,-1426.0,-1995.0,-618.0, ,"=""16:17:51.104""",0,0,236.0,-364.0,3708.0,-1978.0,2453.0,-426.0, ,"=""16:17:51.104""",0,0,11420.0,26360.0,-2488.0,-448.0,-39.0,305.0, 
"=""16:17:51.206""",0,0,-15748.0,1704.0,21752.0,-1426.0,-1995.0,-618.0, ,"=""16:17:51.206""",0,0,236.0,-364.0,3708.0,-1978.0,2453.0,-426.0, ,"=""16:17:51.206""",0,0,11420.0,26360.0,-2488.0,-448.0,-39.0,305.0, 
"=""16:17:51.308""",0,0,-15748.0,1704.0,21752.0,-1426.0,-1995.0,-618.0, ,"=""16:17:51.308""",0,0,236.0,-364.0,3708.0,-1978.0,2453.0,-426.0, ,"=""16:17:51.308""",0,0,11420.0,26360.0,-2488.0,-448.0,-39.0,305.0, 
"=""16:17:51.410""",0,0,-15748.0,1704.0,21752.0,-1426.0,-1995.0,-618.0, ,"=""16:17:51.410""",0,0,236.0,-364.0,3708.0,-1978.0,2453.0,-426.0, ,"=""16:17:51.410""",0,0,11992.0,26616.0,-2560.0,-9.0,-287.0,517.0, 
"=""16:17:51.512""",0,0,-15748.0,1704.0,21752.0,-1426.0,-1995.0,-618.0, ,"=""16:17:51.512""",0,0,164.0,-216.0,3692.0,-2094.0,2253.0,-718.0, ,"=""16:17:51.512""",0,0,11992.0,26616.0,-2560.0,-9.0,-287.0,517.0, 
"=""16:17:51.614""",0,0,-16000.0,1492.0,22032.0,-851.0,-1757.0,-543.0, ,"=""16:17:51.614""",0,0,164.0,-216.0,3692.0,-2094.0,2253.0,-718.0, ,"=""16:17:51.614""",0,0,11992.0,26616.0,-2560.0,-9.0,-287.0,517.0, 
"=""16:17:51.715""",0,0,-16000.0,1492.0,22032.0,-851.0,-1757.0,-543.0, ,"=""16:17:51.715""",0,0,164.0,-216.0,3692.0,-2094.0,2253.0,-718.0, ,"=""16:17:51.715""",0,0,11992.0,26616.0,-2560.0,-9.0,-287.0,517.0, 
"=""16:17:51.817""",0,0,-16000.0,1492.0,22032.0,-851.0,-1757.0,-543.0, ,"=""16:17:51.817""",0,0,164.0,-216.0,3692.0,-2094.0,2253.0,-718.0, ,"=""16:17:51.817""",0,0,11992.0,26616.0,-2560.0,-9.0,-287.0,517.0, 
"=""16:17:51.919""",0,0,-16000.0,1492.0,22032.0,-851.0,-1757.0,-543.0, ,"=""16:17:51.919""",0,0,164.0,-216.0,3692.0,-2094.0,2253.0,-718.0, ,"=""16:17:51.919""",0,0,11992.0,26616.0,-2560.0,-9.0,-287.0,517.0, 
"=""16:17:52.020""",0,0,-16000.0,1492.0,22032.0,-851.0,-1757.0,-543.0, ,"=""16:17:52.020""",0,0,164.0,-216.0,3692.0,-2094.0,2253.0,-718.0, ,"=""16:17:52.020""",0,0,11992.0,26616.0,-2560.0,-9.0,-287.0,517.0, 
"=""16:17:52.122""",0,0,-16000.0,1492.0,22032.0,-851.0,-1757.0,-543.0, ,"=""16:17:52.122""",0,0,164.0,-216.0,3692.0,-2094.0,2253.0,-718.0, ,"=""16:17:52.122""",0,0,11992.0,26616.0,-2560.0,-9.0,-287.0,517.0, 
"=""16:17:52.224""",0,0,-16000.0,1492.0,22032.0,-851.0,-1757.0,-543.0, ,"=""16:17:52.224""",0,0,164.0,-216.0,3692.0,-2094.0,2253.0,-718.0, ,"=""16:17:52.224""",0,0,11532.0,26196.0,-2504.0,-410.0,-40.0,391.0, 
"=""16:17:52.326""",0,0,-16000.0,1492.0,22032.0,-851.0,-1757.0,-543.0, ,"=""16:17:52.326""",0,0,164.0,-136.0,3548.0,-2275.0,2539.0,-694.0, ,"=""16:17:52.326""",0,0,11532.0,26196.0,-2504.0,-410.0,-40.0,391.0, 
"=""16:17:52.428""",0,0,-15508.0,1760.0,21940.0,-697.0,-1597.0,-723.0, ,"=""16:17:52.428""",0,0,164.0,-136.0,3548.0,-2275.0,2539.0,-694.0, ,"=""16:17:52.428""",0,0,11532.0,26196.0,-2504.0,-410.0,-40.0,391.0, 
"=""16:17:52.530""",0,0,-15508.0,1760.0,21940.0,-697.0,-1597.0,-723.0, ,"=""16:17:52.530""",0,0,164.0,-136.0,3548.0,-2275.0,2539.0,-694.0, ,"=""16:17:52.530""",0,0,11532.0,26196.0,-2504.0,-410.0,-40.0,391.0, 
"=""16:17:52.632""",0,0,-15508.0,1760.0,21940.0,-697.0,-1597.0,-723.0, ,"=""16:17:52.632""",0,0,164.0,-136.0,3548.0,-2275.0,2539.0,-694.0, ,"=""16:17:52.632""",0,0,11532.0,26196.0,-2504.0,-410.0,-40.0,391.0, 
"=""16:17:52.734""",0,0,-15508.0,1760.0,21940.0,-697.0,-1597.0,-723.0, ,"=""16:17:52.734""",0,0,164.0,-136.0,3548.0,-2275.0,2539.0,-694.0, ,"=""16:17:52.734""",0,0,11532.0,26196.0,-2504.0,-410.0,-40.0,391.0, 
"=""16:17:52.835""",0,0,-15508.0,1760.0,21940.0,-697.0,-1597.0,-723.0, ,"=""16:17:52.835""",0,0,164.0,-136.0,3548.0,-2275.0,2539.0,-694.0, ,"=""16:17:52.835""",0,0,11532.0,26196.0,-2504.0,-410.0,-40.0,391.0, 
"=""16:17:52.936""",0,0,-15508.0,1760.0,21940.0,-697.0,-1597.0,-723.0, ,"=""16:17:52.936""",0,0,164.0,-136.0,3548.0,-2275.0,2539.0,-694.0, ,"=""16:17:52.936""",0,0,11532.0,26196.0,-2504.0,-410.0,-40.0,391.0, 
"=""16:17:53.038""",0,0,-15508.0,1760.0,21940.0,-697.0,-1597.0,-723.0, ,"=""16:17:53.038""",0,0,164.0,-136.0,3548.0,-2275.0,2539.0,-694.0, ,"=""16:17:53.038""",0,0,12076.0,26628.0,-2432.0,-652.0,-27.0,462.0, 
"=""16:17:53.140""",0,0,-15508.0,1760.0,21940.0,-697.0,-1597.0,-723.0, ,"=""16:17:53.140""",0,0,188.0,-204.0,3912.0,-2054.0,2449.0,-496.0, ,"=""16:17:53.140""",0,0,12076.0,26628.0,-2432.0,-652.0,-27.0,462.0, 
"=""16:17:53.242""",0,0,-15712.0,1476.0,21804.0,-909.0,-1157.0,-913.0, ,"=""16:17:53.242""",0,0,188.0,-204.0,3912.0,-2054.0,2449.0,-496.0, ,"=""16:17:53.242""",0,0,12076.0,26628.0,-2432.0,-652.0,-27.0,462.0, 
"=""16:17:53.344""",0,0,-15712.0,1476.0,21804.0,-909.0,-1157.0,-913.0, ,"=""16:17:53.344""",0,0,188.0,-204.0,3912.0,-2054.0,2449.0,-496.0, ,"=""16:17:53.344""",0,0,12076.0,26628.0,-2432.0,-652.0,-27.0,462.0, 
"=""16:17:53.445""",0,0,-15712.0,1476.0,21804.0,-909.0,-1157.0,-913.0, ,"=""16:17:53.445""",0,0,188.0,-204.0,3912.0,-2054.0,2449.0,-496.0, ,"=""16:17:53.445""",0,0,12076.0,26628.0,-2432.0,-652.0,-27.0,462.0, 
"=""16:17:53.547""",0,0,-15712.0,1476.0,21804.0,-909.0,-1157.0,-913.0, ,"=""16:17:53.547""",0,0,188.0,-204.0,3912.0,-2054.0,2449.0,-496.0, ,"=""16:17:53.547""",0,0,12076.0,26628.0,-2432.0,-652.0,-27.0,462.0, 
"=""16:17:53.649""",0,0,-15712.0,1476.0,21804.0,-909.0,-1157.0,-913.0, ,"=""16:17:53.649""",0,0,188.0,-204.0,3912.0,-2054.0,2449.0,-496.0, ,"=""16:17:53.649""",0,0,12076.0,26628.0,-2432.0,-652.0,-27.0,462.0, 
"=""16:17:53.750""",0,0,-15712.0,1476.0,21804.0,-909.0,-1157.0,-913.0, ,"=""16:17:53.750""",0,0,188.0,-204.0,3912.0,-2054.0,2449.0,-496.0, ,"=""16:17:53.750""",0,0,11316.0,26484.0,-2348.0,-452.0,-78.0,216.0, 
"=""16:17:53.852""",0,0,-15712.0,1476.0,21804.0,-909.0,-1157.0,-913.0, ,"=""16:17:53.852""",0,0,188.0,-204.0,3912.0,-2054.0,2449.0,-496.0, ,"=""16:17:53.852""",0,0,11316.0,26484.0,-2348.0,-452.0,-78.0,216.0, 
"=""16:17:53.954""",0,0,-15648.0,1428.0,21552.0,-869.0,-1625.0,-402.0, ,"=""16:17:53.954""",0,0,248.0,-140.0,3800.0,-1961.0,2470.0,-364.0, ,"=""16:17:53.954""",0,0,11316.0,26484.0,-2348.0,-452.0,-78.0,216.0, 
"=""16:17:54.057""",0,0,-15648.0,1428.0,21552.0,-869.0,-1625.0,-402.0, ,"=""16:17:54.057""",0,0,248.0,-140.0,3800.0,-1961.0,2470.0,-364.0, ,"=""16:17:54.057""",0,0,11316.0,26484.0,-2348.0,-452.0,-78.0,216.0, 
"=""16:17:54.159""",0,0,-15648.0,1428.0,21552.0,-869.0,-1625.0,-402.0, ,"=""16:17:54.159""",0,0,248.0,-140.0,3800.0,-1961.0,2470.0,-364.0, ,"=""16:17:54.159""",0,0,11316.0,26484.0,-2348.0,-452.0,-78.0,216.0, 
"=""16:17:54.260""",0,0,-15648.0,1428.0,21552.0,-869.0,-1625.0,-402.0, ,"=""16:17:54.260""",0,0,248.0,-140.0,3800.0,-1961.0,2470.0,-364.0, ,"=""16:17:54.260""",0,0,11316.0,26484.0,-2348.0,-452.0,-78.0,216.0, 
"=""16:17:54.362""",0,0,-15648.0,1428.0,21552.0,-869.0,-1625.0,-402.0, ,"=""16:17:54.362""",0,0,248.0,-140.0,3800.0,-1961.0,2470.0,-364.0, ,"=""16:17:54.362""",0,0,11316.0,26484.0,-2348.0,-452.0,-78.0,216.0, 
"=""16:17:54.464""",0,0,-15648.0,1428.0,21552.0,-869.0,-1625.0,-402.0, ,"=""16:17:54.464""",0,0,248.0,-140.0,3800.0,-1961.0,2470.0,-364.0, ,"=""16:17:54.464""",0,0,11316.0,26484.0,-2348.0,-452.0,-78.0,216.0, 
"=""16:17:54.566""",0,0,-15648.0,1428.0,21552.0,-869.0,-1625.0,-402.0, ,"=""16:17:54.566""",0,0,248.0,-140.0,3800.0,-1961.0,2470.0,-364.0, ,"=""16:17:54.566""",0,0,12036.0,26692.0,-2380.0,-12.0,-219.0,117.0, 
"=""16:17:54.667""",0,0,-15648.0,1428.0,21552.0,-869.0,-1625.0,-402.0, ,"=""16:17:54.667""",0,0,272.0,-160.0,3768.0,-2067.0,2488.0,-479.0, ,"=""16:17:54.668""",0,0,12036.0,26692.0,-2380.0,-12.0,-219.0,117.0, 
"=""16:17:54.769""",0,0,-15760.0,1344.0,21728.0,-825.0,-1522.0,-534.0, ,"=""16:17:54.769""",0,0,272.0,-160.0,3768.0,-2067.0,2488.0,-479.0, ,"=""16:17:54.769""",0,0,12036.0,26692.0,-2380.0,-12.0,-219.0,117.0, 
"=""16:17:54.871""",0,0,-15760.0,1344.0,21728.0,-825.0,-1522.0,-534.0, ,"=""16:17:54.871""",0,0,272.0,-160.0,3768.0,-2067.0,2488.0,-479.0, ,"=""16:17:54.871""",0,0,12036.0,26692.0,-2380.0,-12.0,-219.0,117.0, 
"=""16:17:54.973""",0,0,-15760.0,1344.0,21728.0,-825.0,-1522.0,-534.0, ,"=""16:17:54.973""",0,0,272.0,-160.0,3768.0,-2067.0,2488.0,-479.0, ,"=""16:17:54.973""",0,0,12036.0,26692.0,-2380.0,-12.0,-219.0,117.0, 
"=""16:17:55.075""",0,0,-15760.0,1344.0,21728.0,-825.0,-1522.0,-534.0, ,"=""16:17:55.075""",0,0,272.0,-160.0,3768.0,-2067.0,2488.0,-479.0, ,"=""16:17:55.075""",0,0,12036.0,26692.0,-2380.0,-12.0,-219.0,117.0, 
"=""16:17:55.177""",0,0,-15760.0,1344.0,21728.0,-825.0,-1522.0,-534.0, ,"=""16:17:55.177""",0,0,272.0,-160.0,3768.0,-2067.0,2488.0,-479.0, ,"=""16:17:55.177""",0,0,12036.0,26692.0,-2380.0,-12.0,-219.0,117.0, 
"=""16:17:55.279""",0,0,-15760.0,1344.0,21728.0,-825.0,-1522.0,-534.0, ,"=""16:17:55.279""",0,0,272.0,-160.0,3768.0,-2067.0,2488.0,-479.0, ,"=""16:17:55.279""",0,0,12036.0,26692.0,-2380.0,-12.0,-219.0,117.0, 
"=""16:17:55.381""",0,0,-15760.0,1344.0,21728.0,-825.0,-1522.0,-534.0, ,"=""16:17:55.381""",0,0,272.0,-160.0,3768.0,-2067.0,2488.0,-479.0, ,"=""16:17:55.381""",0,0,11556.0,26340.0,-2544.0,-39.0,-247.0,414.0, 
"=""16:17:55.483""",0,0,-15760.0,1344.0,21728.0,-825.0,-1522.0,-534.0, ,"=""16:17:55.483""",0,0,144.0,-144.0,3688.0,-1502.0,2333.0,-268.0, ,"=""16:17:55.483""",0,0,11556.0,26340.0,-2544.0,-39.0,-247.0,414.0, 
"=""16:17:55.585""",0,0,-16284.0,1260.0,21472.0,-864.0,-1616.0,-519.0, ,"=""16:17:55.585""",0,0,144.0,-144.0,3688.0,-1502.0,2333.0,-268.0, ,"=""16:17:55.585""",0,0,11556.0,26340.0,-2544.0,-39.0,-247.0,414.0, 
"=""16:17:55.687""",0,0,-16284.0,1260.0,21472.0,-864.0,-1616.0,-519.0, ,"=""16:17:55.687""",0,0,144.0,-144.0,3688.0,-1502.0,2333.0,-268.0, ,"=""16:17:55.687""",0,0,11556.0,26340.0,-2544.0,-39.0,-247.0,414.0, 
"=""16:17:55.789""",0,0,-16284.0,1260.0,21472.0,-864.0,-1616.0,-519.0, ,"=""16:17:55.789""",0,0,144.0,-144.0,3688.0,-1502.0,2333.0,-268.0, ,"=""16:17:55.789""",0,0,11556.0,26340.0,-2544.0,-39.0,-247.0,414.0, 
"=""16:17:55.891""",0,0,-16284.0,1260.0,21472.0,-864.0,-1616.0,-519.0, ,"=""16:17:55.891""",0,0,144.0,-144.0,3688.0,-1502.0,2333.0,-268.0, ,"=""16:17:55.891""",0,0,11556.0,26340.0,-2544.0,-39.0,-247.0,414.0, 
"=""16:17:55.993""",0,0,-16284.0,1260.0,21472.0,-864.0,-1616.0,-519.0, ,"=""16:17:55.993""",0,0,144.0,-144.0,3688.0,-1502.0,2333.0,-268.0, ,"=""16:17:55.993""",0,0,11556.0,26340.0,-2544.0,-39.0,-247.0,414.0, 
"=""16:17:56.096""",0,0,-16284.0,1260.0,21472.0,-864.0,-1616.0,-519.0, ,"=""16:17:56.096""",0,0,144.0,-144.0,3688.0,-1502.0,2333.0,-268.0, ,"=""16:17:56.096""",0,0,11556.0,26340.0,-2544.0,-39.0,-247.0,414.0, 
"=""16:17:56.198""",0,0,-16284.0,1260.0,21472.0,-864.0,-1616.0,-519.0, ,"=""16:17:56.198""",0,0,144.0,-144.0,3688.0,-1502.0,2333.0,-268.0, ,"=""16:17:56.198""",0,0,11908.0,26480.0,-2560.0,-342.0,-165.0,609.0, 
"=""16:17:56.298""",0,0,-16284.0,1260.0,21472.0,-864.0,-1616.0,-519.0, ,"=""16:17:56.299""",0,0,204.0,-112.0,3568.0,-1608.0,2628.0,-231.0, ,"=""16:17:56.299""",0,0,11908.0,26480.0,-2560.0,-342.0,-165.0,609.0, 
